algorithm,var_a,var_b,correlation
Greedy,capacity_ratio,WeaklyCorrelated,-0.0001263745393593189
Greedy,capacity_ratio,log_n,-0.06411306366812732
Greedy,slack,average_fillable_items,0.09962218483085118
Greedy,slack,pearson_corr,-0.002862853306627343
Greedy,slack,spearman_corr,0.023513312828963646
Greedy,slack,kendall_corr,-0.023855937131934506
Greedy,slack,mean_ratio,-0.019295220054439427
Greedy,slack,median_ratio,-0.07039184746080837
Greedy,slack,std_ratio,0.09923668730526426
Greedy,slack,ratio_entropy,-0.3100499792013897
Greedy,slack,unique_ratio_count,0.9675509558646161
Greedy,slack,duplicate_ratio_fraction,0.47916266905001187
Greedy,slack,unique_weights,0.9679044779726342
Greedy,slack,unique_values,0.9680173155533415
Greedy,slack,unique_pairs,0.9673174500443329
Greedy,slack,duplicate_items,0.611213902122696
Greedy,slack,duplicate_pairs,0.6104936732156967
Greedy,slack,time_millis,0.6790065692577226
Greedy,slack,memory_bytes,-0.01171122768421031
Greedy,slack,memory_mb,-0.011677650735524939
Greedy,slack,solution_value,0.40213647886343146
Greedy,slack,optimality_gap,-0.24555970714842867
Greedy,slack,nodes_generated,0.5202415618901369
Greedy,slack,internal_nodes,0.516047148205199
Greedy,slack,max_depth,0.7654633513561867
Greedy,slack,mean_depth,0.6404962467280728
Greedy,slack,median_depth,0.6189922507177938
Greedy,slack,mean_queue_size,0.4274004355528681
Greedy,slack,final_queue_size,0.18855444588059345
Greedy,slack,mean_bound,0.40204761636169184
Greedy,slack,bound_variance,-0.2403324474611407
Greedy,slack,min_bound,0.4023115582890016
Greedy,slack,max_bound,0.40208925715673227
Greedy,slack,mean_bound_gap,-0.09487234037893962
Greedy,slack,bound_gap_variance,0.003485474971327237
Greedy,slack,pruned_by_bound,0.04114751794469211
Greedy,slack,pruned_by_cap,0.18885782600914952
Greedy,slack,left_branches,0.3873891924974511
Greedy,slack,right_branches,0.526400294505911
Greedy,slack,explored_children,0.5171611767365693
Greedy,slack,skipped_children,0.48335185346304244
Greedy,slack,skipped_infeasible,0.41912196543823915
Greedy,slack,skipped_by_bound,0.15511320621114283
Greedy,slack,improvement_count,0.41953469639438906
Greedy,slack,sum_improvement_amount,0.264321604964924
Greedy,slack,mean_improvement_amount,-0.05618510569187157
Greedy,slack,last_improvement_node,0.1297419770522387
Greedy,slack,pruned_generated_ratio,-0.11955671849558816
Greedy,slack,avg_branching_factor,0.21886629493305898
Greedy,slack,capacity_density,-0.29465700130398753
Greedy,slack,cells_allocated,0.10275165004735064
Greedy,slack,total_evaluations,0.4753577281723295
Greedy,slack,include_count,0.2858015498879876
Greedy,slack,exclude_count,0.5727836393206657
Greedy,slack,tie_count,0.42191108914628234
Greedy,slack,include_ratio,-0.5113941821853347
Greedy,slack,nonzero_value_states,0.10564322208969772
Greedy,slack,zero_value_states,-0.7213967533917682
Greedy,slack,fill_rate,0.3272670816516043
Greedy,slack,mean_cell_value,0.3768808757164844
Greedy,slack,cell_value_variance,0.3796970339858691
Greedy,slack,dp_sum_improvement_amount,0.18733861905670096
Greedy,slack,dp_mean_improvement_amount,-0.26661412913602317
Greedy,slack,updates_per_cell,0.5230725013243537
Greedy,slack,selected_count,0.421947932411669
Greedy,slack,solution_density,-0.3720003071464923
Greedy,slack,residual_capacity,-0.2584052245995039
Greedy,slack,capacity_utilization,0.3417188206350857
Greedy,slack,last_selected_position,0.5635284685005642
Greedy,slack,first_skipped_position,0.42001289080703197
Greedy,slack,log_time_millis,0.885976414891237
Greedy,slack,AlmostEqualRatios,-0.0007552730951343761
Greedy,slack,InverseCorrelated,0.0010013862177026946
Greedy,slack,StronglyCorrelated,0.0002440954181373428
Greedy,slack,WeaklyCorrelated,0.0011310452598939065
Greedy,slack,log_n,0.9693821606761356
Greedy,average_fillable_items,pearson_corr,-0.0005420170755292542
Greedy,average_fillable_items,spearman_corr,0.008426450354328468
Greedy,average_fillable_items,kendall_corr,-0.007479163996660493
Greedy,average_fillable_items,mean_ratio,-0.003171626821768803
Greedy,average_fillable_items,median_ratio,-0.0060875687061685965
Greedy,average_fillable_items,std_ratio,0.03549464249855279
Greedy,average_fillable_items,ratio_entropy,-0.10446867633866141
Greedy,average_fillable_items,unique_ratio_count,0.32538638825232835
Greedy,average_fillable_items,duplicate_ratio_fraction,0.16201163756498876
Greedy,average_fillable_items,unique_weights,0.3254516674350242
Greedy,average_fillable_items,unique_values,0.32545258835357005
Greedy,average_fillable_items,unique_pairs,0.3253414161649498
Greedy,average_fillable_items,duplicate_items,0.20568635359163392
Greedy,average_fillable_items,duplicate_pairs,0.2054402465318193
Greedy,average_fillable_items,time_millis,0.20838904240408057
Greedy,average_fillable_items,memory_bytes,-0.01584223372461089
Greedy,average_fillable_items,memory_mb,-0.015843045154254064
Greedy,average_fillable_items,solution_value,0.7717602720444563
Greedy,average_fillable_items,optimality_gap,-0.26265340787201885
Greedy,average_fillable_items,nodes_generated,0.4539542059816707
Greedy,average_fillable_items,internal_nodes,0.42248083906935546
Greedy,average_fillable_items,max_depth,0.35443275708910343
Greedy,average_fillable_items,mean_depth,0.5586152630582771
Greedy,average_fillable_items,median_depth,0.5916619085627569
Greedy,average_fillable_items,mean_queue_size,0.6383977912129217
Greedy,average_fillable_items,final_queue_size,0.3064861176863522
Greedy,average_fillable_items,mean_bound,0.7717282516078642
Greedy,average_fillable_items,bound_variance,-0.024541395761200773
Greedy,average_fillable_items,min_bound,0.7718043605507753
Greedy,average_fillable_items,max_bound,0.7715227991251918
Greedy,average_fillable_items,mean_bound_gap,0.6001292022057068
Greedy,average_fillable_items,bound_gap_variance,0.7419594436398296
Greedy,average_fillable_items,pruned_by_bound,0.10702360289621214
Greedy,average_fillable_items,pruned_by_cap,0.3062246081438982
Greedy,average_fillable_items,left_branches,0.6497822204177999
Greedy,average_fillable_items,right_branches,0.41620043625267655
Greedy,average_fillable_items,explored_children,0.45237288537965153
Greedy,average_fillable_items,skipped_children,0.3462884163001951
Greedy,average_fillable_items,skipped_infeasible,0.3128851273546216
Greedy,average_fillable_items,skipped_by_bound,0.23737625674956023
Greedy,average_fillable_items,improvement_count,0.7954404910751071
Greedy,average_fillable_items,sum_improvement_amount,0.8760827906100587
Greedy,average_fillable_items,mean_improvement_amount,0.2385731555998947
Greedy,average_fillable_items,last_improvement_node,0.21625318522322426
Greedy,average_fillable_items,pruned_generated_ratio,0.4075274469762054
Greedy,average_fillable_items,avg_branching_factor,0.24551851085263343
Greedy,average_fillable_items,capacity_density,0.8765179921017776
Greedy,average_fillable_items,cells_allocated,0.9993346147911353
Greedy,average_fillable_items,total_evaluations,0.9205207045587972
Greedy,average_fillable_items,include_count,0.9791070169781346
Greedy,average_fillable_items,exclude_count,0.8693278122355024
Greedy,average_fillable_items,tie_count,0.4788482456948421
Greedy,average_fillable_items,include_ratio,0.7612909939275299
Greedy,average_fillable_items,nonzero_value_states,0.9993434846931292
Greedy,average_fillable_items,zero_value_states,-0.2469965286554455
Greedy,average_fillable_items,fill_rate,0.33280761943506276
Greedy,average_fillable_items,mean_cell_value,0.7181640019909001
Greedy,average_fillable_items,cell_value_variance,0.6523811756790872
Greedy,average_fillable_items,dp_sum_improvement_amount,0.9643504368692
Greedy,average_fillable_items,dp_mean_improvement_amount,0.4017446528563325
Greedy,average_fillable_items,updates_per_cell,0.8812398005252573
Greedy,average_fillable_items,selected_count,0.7936214863478063
Greedy,average_fillable_items,solution_density,0.8387744451143531
Greedy,average_fillable_items,residual_capacity,0.2088780128878568
Greedy,average_fillable_items,capacity_utilization,0.3678557487446046
Greedy,average_fillable_items,last_selected_position,0.5781662782860106
Greedy,average_fillable_items,first_skipped_position,0.7929295765325454
Greedy,average_fillable_items,log_time_millis,0.28773052570467395
Greedy,average_fillable_items,AlmostEqualRatios,0.0002418181319987132
Greedy,average_fillable_items,InverseCorrelated,-0.0003296297407752632
Greedy,average_fillable_items,StronglyCorrelated,-7.295908619662647e-05
Greedy,average_fillable_items,WeaklyCorrelated,-0.00037845178757530583
Greedy,average_fillable_items,log_n,0.32605986324847114
Greedy,pearson_corr,spearman_corr,0.99761491638728
Greedy,pearson_corr,kendall_corr,0.987874432525358
Greedy,pearson_corr,mean_ratio,-0.6059573806741106
Greedy,pearson_corr,median_ratio,-0.05180898903686605
Greedy,pearson_corr,std_ratio,-0.6014076678884648
Greedy,pearson_corr,ratio_entropy,0.30679313476273656
Greedy,pearson_corr,unique_ratio_count,0.026438688551792704
Greedy,pearson_corr,duplicate_ratio_fraction,-0.3923211025228428
Greedy,pearson_corr,unique_weights,-0.002251017788142606
Greedy,pearson_corr,unique_values,-0.0028145759542168697
Greedy,pearson_corr,unique_pairs,0.034358890804664664
Greedy,pearson_corr,duplicate_items,-0.20021642705036938
Greedy,pearson_corr,duplicate_pairs,-0.19816072904731777
Greedy,pearson_corr,time_millis,0.03991247224465766
Greedy,pearson_corr,memory_bytes,-0.019376190570750667
Greedy,pearson_corr,memory_mb,-0.019419106773748866
Greedy,pearson_corr,solution_value,-0.16052691976108588
Greedy,pearson_corr,optimality_gap,0.2546134713338992
Greedy,pearson_corr,nodes_generated,-0.10284564606182749
Greedy,pearson_corr,internal_nodes,-0.10217574396558672
Greedy,pearson_corr,max_depth,-0.0417256810568484
Greedy,pearson_corr,mean_depth,0.018135800152698337
Greedy,pearson_corr,median_depth,0.02674967952587809
Greedy,pearson_corr,mean_queue_size,-0.13602640540964106
Greedy,pearson_corr,final_queue_size,-0.12813399382828103
Greedy,pearson_corr,mean_bound,-0.16041386883277176
Greedy,pearson_corr,bound_variance,-0.639797113629046
Greedy,pearson_corr,min_bound,-0.15799391463395654
Greedy,pearson_corr,max_bound,-0.16144331977027826
Greedy,pearson_corr,mean_bound_gap,-0.21853443705951753
Greedy,pearson_corr,bound_gap_variance,-0.2174042970687505
Greedy,pearson_corr,pruned_by_bound,0.11815316438053865
Greedy,pearson_corr,pruned_by_cap,-0.12478048552262846
Greedy,pearson_corr,left_branches,-0.13488484829667768
Greedy,pearson_corr,right_branches,-0.096607424468034
Greedy,pearson_corr,explored_children,-0.10235386823645906
Greedy,pearson_corr,skipped_children,-0.1045071758726139
Greedy,pearson_corr,skipped_infeasible,-0.08106184002465913
Greedy,pearson_corr,skipped_by_bound,-0.18852163160721003
Greedy,pearson_corr,improvement_count,-0.029328222628260535
Greedy,pearson_corr,sum_improvement_amount,-0.33242047364953226
Greedy,pearson_corr,mean_improvement_amount,-0.7920739161723578
Greedy,pearson_corr,last_improvement_node,0.1359743342167823
Greedy,pearson_corr,pruned_generated_ratio,0.033870133333532414
Greedy,pearson_corr,avg_branching_factor,-0.04462001371641191
Greedy,pearson_corr,capacity_density,-0.0007085447560460973
Greedy,pearson_corr,cells_allocated,-0.0009574028115380798
Greedy,pearson_corr,total_evaluations,-0.0015277728981777214
Greedy,pearson_corr,include_count,-0.030263376520713366
Greedy,pearson_corr,exclude_count,0.014850866349787622
Greedy,pearson_corr,tie_count,0.39446748165390033
Greedy,pearson_corr,include_ratio,-0.13688940297100752
Greedy,pearson_corr,nonzero_value_states,-0.0012223626154024682
Greedy,pearson_corr,zero_value_states,0.019158346521528855
Greedy,pearson_corr,fill_rate,-0.026404656306428114
Greedy,pearson_corr,mean_cell_value,-0.23706359103961475
Greedy,pearson_corr,cell_value_variance,-0.0879026617956569
Greedy,pearson_corr,dp_sum_improvement_amount,-0.19711613145679655
Greedy,pearson_corr,dp_mean_improvement_amount,-0.6945564301597696
Greedy,pearson_corr,updates_per_cell,-0.06934834748253006
Greedy,pearson_corr,selected_count,-0.050032099334057514
Greedy,pearson_corr,solution_density,-0.10253402595683327
Greedy,pearson_corr,residual_capacity,-0.45774327413625443
Greedy,pearson_corr,capacity_utilization,0.25917586598853964
Greedy,pearson_corr,last_selected_position,0.058077735730671876
Greedy,pearson_corr,first_skipped_position,-0.05413304570890796
Greedy,pearson_corr,log_time_millis,0.007138773423099956
Greedy,pearson_corr,AlmostEqualRatios,0.270993983538596
Greedy,pearson_corr,InverseCorrelated,-0.8848988340359544
Greedy,pearson_corr,StronglyCorrelated,0.57754679801732
Greedy,pearson_corr,WeaklyCorrelated,0.1892166978762978
Greedy,pearson_corr,log_n,-0.002295813538932422
Greedy,spearman_corr,kendall_corr,0.9894735255885122
Greedy,spearman_corr,mean_ratio,-0.6070132713324191
Greedy,spearman_corr,median_ratio,-0.05212242207718218
Greedy,spearman_corr,std_ratio,-0.6019750628515481
Greedy,spearman_corr,ratio_entropy,0.3058829120194202
Greedy,spearman_corr,unique_ratio_count,0.054466932521267566
Greedy,spearman_corr,duplicate_ratio_fraction,-0.388611762543953
Greedy,spearman_corr,unique_weights,0.025461978033670205
Greedy,spearman_corr,unique_values,0.024904086182729525
Greedy,spearman_corr,unique_pairs,0.06251570366332868
Greedy,spearman_corr,duplicate_items,-0.18655027113714442
Greedy,spearman_corr,duplicate_pairs,-0.18446231818087613
Greedy,spearman_corr,time_millis,0.05763351655467926
Greedy,spearman_corr,memory_bytes,-0.018272504714815473
Greedy,spearman_corr,memory_mb,-0.018315329969063904
Greedy,spearman_corr,solution_value,-0.15036435207829116
Greedy,spearman_corr,optimality_gap,0.23577518020381777
Greedy,spearman_corr,nodes_generated,-0.09716749937538684
Greedy,spearman_corr,internal_nodes,-0.09704466224677158
Greedy,spearman_corr,max_depth,-0.02317530348401771
Greedy,spearman_corr,mean_depth,0.03546996301807764
Greedy,spearman_corr,median_depth,0.04393058292417942
Greedy,spearman_corr,mean_queue_size,-0.1300893171125064
Greedy,spearman_corr,final_queue_size,-0.12596738761316237
Greedy,spearman_corr,mean_bound,-0.1502612197689626
Greedy,spearman_corr,bound_variance,-0.6394462013217862
Greedy,spearman_corr,min_bound,-0.14785272429901328
Greedy,spearman_corr,max_bound,-0.15129313162745398
Greedy,spearman_corr,mean_bound_gap,-0.2097881420444668
Greedy,spearman_corr,bound_gap_variance,-0.20693490074005733
Greedy,spearman_corr,pruned_by_bound,0.12459769545698594
Greedy,spearman_corr,pruned_by_cap,-0.12254261744714587
Greedy,spearman_corr,left_branches,-0.1307831003445212
Greedy,spearman_corr,right_branches,-0.09114322526215596
Greedy,spearman_corr,explored_children,-0.09668264451324013
Greedy,spearman_corr,skipped_children,-0.10101966812549133
Greedy,spearman_corr,skipped_infeasible,-0.07801254159670377
Greedy,spearman_corr,skipped_by_bound,-0.19440338013589822
Greedy,spearman_corr,improvement_count,-0.01693097862049856
Greedy,spearman_corr,sum_improvement_amount,-0.3211155738074979
Greedy,spearman_corr,mean_improvement_amount,-0.7892305775979639
Greedy,spearman_corr,last_improvement_node,0.14247293043100892
Greedy,spearman_corr,pruned_generated_ratio,0.041381222595552644
Greedy,spearman_corr,avg_branching_factor,-0.04266766741325657
Greedy,spearman_corr,capacity_density,-0.0028340666200667563
Greedy,spearman_corr,cells_allocated,0.007935513270264915
Greedy,spearman_corr,total_evaluations,0.016753416308146134
Greedy,spearman_corr,include_count,-0.017114210534950314
Greedy,spearman_corr,exclude_count,0.035700305942758935
Greedy,spearman_corr,tie_count,0.3990994118131073
Greedy,spearman_corr,include_ratio,-0.14696625257197468
Greedy,spearman_corr,nonzero_value_states,0.007773196565887506
Greedy,spearman_corr,zero_value_states,-0.0035463777298283105
Greedy,spearman_corr,fill_rate,-0.012949819060300552
Greedy,spearman_corr,mean_cell_value,-0.22931820967394412
Greedy,spearman_corr,cell_value_variance,-0.07901309078342034
Greedy,spearman_corr,dp_sum_improvement_amount,-0.18666574314462464
Greedy,spearman_corr,dp_mean_improvement_amount,-0.6993563540787536
Greedy,spearman_corr,updates_per_cell,-0.05114324410420291
Greedy,spearman_corr,selected_count,-0.03761828705887677
Greedy,spearman_corr,solution_density,-0.10907920527709207
Greedy,spearman_corr,residual_capacity,-0.4697428859783489
Greedy,spearman_corr,capacity_utilization,0.2736843979912723
Greedy,spearman_corr,last_selected_position,0.07604126440898223
Greedy,spearman_corr,first_skipped_position,-0.04187787888158479
Greedy,spearman_corr,log_time_millis,0.03326170925768817
Greedy,spearman_corr,AlmostEqualRatios,0.27871785846803354
Greedy,spearman_corr,InverseCorrelated,-0.8914646613661045
Greedy,spearman_corr,StronglyCorrelated,0.5590875386431878
Greedy,spearman_corr,WeaklyCorrelated,0.19662752024589308
Greedy,spearman_corr,log_n,0.02504992985138454
Greedy,kendall_corr,mean_ratio,-0.601081765673037
Greedy,kendall_corr,median_ratio,-0.05276612914607301
Greedy,kendall_corr,std_ratio,-0.5931586112794094
Greedy,kendall_corr,ratio_entropy,0.30854818912905635
Greedy,kendall_corr,unique_ratio_count,0.007513780907423558
